subject_as_recorded,subfield_codes,vocab,source_authority_uri,authorized_label,structured_value,ds_qid
Bā Qushayr family--Genealogy--Early works to 1800,a--x--v,0,,Genealogy;Early works,http://id.worldcat.org/fast/1423818;http://id.worldcat.org/fast/1411636,
Bā Qushayr family--Genealogy--Early works to 1800.,a--x--v,0,,Genealogy;Early works,http://id.worldcat.org/fast/1423818;http://id.worldcat.org/fast/1411636,
"Barbara, Saint--Prayers and devotions",a;c--v,0,,"Barbara, Saint;Prayers and devotions",http://id.worldcat.org/fast/112129;http://id.worldcat.org/fast/1423909,
"Battiferri degli Ammannati, Laura, 1523-1589",a;d,0,,"Battiferri degli Ammannati, Laura, 1523-1589",http://id.worldcat.org/fast/460882,
Bible. John--Commentaries,a;p--x,0,,Bible. John;Commentaries,http://id.worldcat.org/fast/1696638;http://id.worldcat.org/fast/1423723,
Bible. Mark--Commentaries,a;p--x,0,,Bible. Mark;Commentaries,http://id.worldcat.org/fast/1892928;http://id.worldcat.org/fast/1423723,
Bible. Matthew,a;p,0,,Bible. Matthew,http://id.worldcat.org/fast/1808086,
Bible. Matthew--Early works to 1800.,a;p--v,0,,Bible. Matthew;Early works,http://id.worldcat.org/fast/1808086;http://id.worldcat.org/fast/1411636,
"Bible. Psalms, CI-CL.--Latin",a;p--l,0,,Bible. Psalms;Latin language,http://id.worldcat.org/fast/1808097;http://id.worldcat.org/fast/993125,
Bible. Romans,a;p,fast,http://id.worldcat.org/fast/1892944,Bible. Romans,http://id.worldcat.org/fast/1892944,
Bible. Wisdom of Solomon,a;p,fast,http://id.worldcat.org/fast/1808021,Bible. Wisdom of Solomon,http://id.worldcat.org/fast/1808021,
Bible--Paraphrases--Early works to 1800,a--v--v,0,,Bible;Paraphrases;Early works,http://id.worldcat.org/fast/1356024;http://id.worldcat.org/fast/1423839;http://id.worldcat.org/fast/1411636,
"Bona, Queen, consort of Sigismund I, King of Poland, 1494-1557",a;c;d,0,http://id.loc.gov/authorities/names/n83073803,"Bona, Queen, consort of Sigismund I, King of Poland, 1494-1557",http://id.worldcat.org/fast/113496,
"Cambrai, League of, 1508.",a,fast,http://id.worldcat.org/fast/631407,"Cambrai, League of, 1508",http://id.worldcat.org/fast/631407,
Catholic Church. Constitutiones Clementis V.,a;t,0,,Clementinae constitutiones (Catholic Church),http://id.worldcat.org/fast/1363015,
Catholic Church--Administration,a--x,0,,Catholic Church;Administration,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1351613,
Catholic Church--Chaldean rite--Bibliography--Early,a--x--v--v,0,,Chaldean rite (Catholic Church);Bibliographies;Early works,http://id.worldcat.org/fast/1695165;http://id.worldcat.org/fast/1919895;http://id.worldcat.org/fast/1411636,
Catholic Church--Liturgy--Texts,a--x--v,0,http://id.loc.gov/authorities/subjects/sh85021135,Catholic Church;Liturgics;Texts,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1423705,
Catholic Church--Liturgy--Texts,a--x--v,ds-subject,http://id.loc.gov/authorities/subjects/sh85021135,Catholic Church;Liturgics;Texts,http://id.worldcat.org/fast/531720;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1423705,
"Charles IX, 1560-1574",a,fast,,1560-1574,http://id.worldcat.org/fast/1355610,
Cistercians--Liturgy--Texts.,a--x--v,0,,Cistercians;Liturgics;Texts,http://id.worldcat.org/fast/554661;http://id.worldcat.org/fast/1000579;http://id.worldcat.org/fast/1423705,
"Clare, of Assisi, Saint, 1194-1253--Early works to 1800",a;c;d--v,0,,"Clare, of Assisi, Saint, 1194-1253;Early works",http://id.worldcat.org/fast/109466;http://id.worldcat.org/fast/1411636,
"De' Medici, Luigi, principe di Ottaviano, 1759-1830.",a;c;d,fast,http://id.worldcat.org/fast/462387,"De' Medici, Luigi, principe di Ottaviano, 1759-1830",http://id.worldcat.org/fast/462387,
"Domitian, Emperor of Rome, 51-96.",a;c;d,fast,http://id.worldcat.org/fast/39095,"Domitian, Emperor of Rome, 51-96",http://id.worldcat.org/fast/39095,
"Domitian, Emperor of Rome, 51-96--Drama.",a;c;d--v,0,,"Domitian, Emperor of Rome, 51-96;Drama",http://id.worldcat.org/fast/39095;http://id.worldcat.org/fast/1423879,
"Elizabeth, 1558-1603.",a,fast,,1558-1603,http://id.worldcat.org/fast/1355606,
Flavian family--Drama,a--v,0,,Flavian family;Drama,http://id.worldcat.org/fast/220162;http://id.worldcat.org/fast/1423879,
"Francesco Sforza, Duke of Milan, 1401-1466",a;c;d,0,http://id.loc.gov/authorities/names/n82024667,"Francesco Sforza, Duke of Milan, 1401-1466",http://id.worldcat.org/fast/87572,
"Francesco Sforza, Duke of Milan, 1401-1466.",a;c;d,0,http://id.loc.gov/authorities/names/n82024667,"Francesco Sforza, Duke of Milan, 1401-1466",http://id.worldcat.org/fast/87572,
Franciscans--Theology.,a--x,0,,Franciscans;Theology,http://id.worldcat.org/fast/530004;http://id.worldcat.org/fast/1149559,
"Gebhard, Truchsess von Waldburg, Archbishop and Elector of Cologne, 1547-1601",a;c;d,fast,http://id.worldcat.org/fast/252239,"Truchsess von Waldburg, Gebhard, Archbishop and Elector of Cologne, 1547-1601",http://id.worldcat.org/fast/252239,
Glastonbury Abbey--History--Early works to 1800,a--x--v,0,,Glastonbury Abbey;History;Early works,http://id.worldcat.org/fast/550994;http://id.worldcat.org/fast/958235;http://id.worldcat.org/fast/1411636,
Gospel of Nicodemus.,a,fast,http://id.worldcat.org/fast/1359256,Gospel of Nicodemus,http://id.worldcat.org/fast/1359256,
"Hieron I, Tyrant of Syracuse, -467 B.C. or 466 B.C.--Early works to 1800.",a;b;c;d--v,0,,"Hieron I, Tyrant of Syracuse, -467 B.C. or 466 B.C.;Early works",http://id.worldcat.org/fast/1823922;http://id.worldcat.org/fast/1411636,
Hippocrates.,a,fast,http://id.worldcat.org/fast/30023,Hippocrates,http://id.worldcat.org/fast/30023,
Hippocrates--Fiction,a--v,0,,Hippocrates;Fiction,http://id.worldcat.org/fast/30023;http://id.worldcat.org/fast/1423787,
"Ibn al-Fāriḍ, ʻUmar ibn ʻAlī, 1181 or 1182-1235. Naẓm al-sulūk.",a;d;t,0,,"Naẓm al-sulūk (Ibn al-Fāriḍ, ʻUmar ibn ʻAlī)",http://id.worldcat.org/fast/1788079,
"Ibn al-Jawzī, Abū al-Faraj ʻAbd al-Raḥmān ibn ʻAlī, approximately 1116-1201.",a;d,0,,"Ibn al-Jawzī, Abū al-Faraj ʻAbd al-Raḥmān ibn ʻAlī, approximately 1116-1201",http://id.worldcat.org/fast/1825364,
"Ibn Durayd, Muḥammad ibn al-Ḥasan, 837 or 838-933. Maqṣūrah",a;d;t,0,http://id.loc.gov/authorities/names/n98950696,"Maqṣūrah (Ibn Durayd, Muḥammad ibn al-Ḥasan)",http://id.worldcat.org/fast/1372716,
"Ibn Hishām, ʻAbd Allāh ibn Yūsuf, 1309-1360. Mughnī al-labīb ʻan kutub al-aʻārīb--Indexes.",a;d;t--v,0,,Indexes,http://id.worldcat.org/fast/1423761,
"Ibn Hishām, ʻAbd Allāh ibn Yūsuf, 1309-1360. Qaṭr al-nadá wa-ball al-ṣadá",a;d;t,0,http://id.loc.gov/authorities/names/no2019145255,"Qaṭr al-nadá wa-ball al-ṣadá (Ibn Hishām, ʻAbd Allāh ibn Yūsuf)",http://id.worldcat.org/fast/2057843,
"Ibn Hishām, ʻAbd Allāh ibn Yūsuf, 1309-1360. Shudhūr al-dhahab fī maʻrifat kalām al-ʻArab",a;d;t,0,,"Shudhūr al-dhahab fī maʻrifat kalām al-ʻArab (Ibn Hishām, ʻAbd Allāh ibn Yūsuf)",http://id.worldcat.org/fast/1938130,
"James, the Greater, Saint--Art.",a;c--v,0,,"James, the Greater, Saint;Art",http://id.worldcat.org/fast/48588;http://id.worldcat.org/fast/1423702,
Jesuits--Rules--Early works to 1800.,a--v--v,0,,Jesuits;Rules;Early works,http://id.worldcat.org/fast/532143;http://id.worldcat.org/fast/1423857;http://id.worldcat.org/fast/1411636,
Jesus Christ--Nativity--In art,a--x--v,0,,Nativity of Jesus Christ;Art,http://id.worldcat.org/fast/1353868;http://id.worldcat.org/fast/1423702,
"Jiří, z Poděbrad, King of Bohemia, 1420-1471",a;c;d,fast,http://id.worldcat.org/fast/97762,"Jiří, z Poděbrad, King of Bohemia, 1420-1471",http://id.worldcat.org/fast/97762,
"Jiří, z Poděbrad, King of Bohemia, 1420-1471.",a;c;d,0,http://id.loc.gov/authorities/names/n82112990,"Jiří, z Poděbrad, King of Bohemia, 1420-1471",http://id.worldcat.org/fast/97762,
"Justinian I, Emperor of the East, 483?-565--Manuscripts",a;b;c;d--v,0,,"Justinian I, Emperor of the East, 483?-565;Manuscripts",http://id.worldcat.org/fast/32865;http://id.worldcat.org/fast/1424060,
"Khazrajī, ʻAbd Allāh ibn ʻUthmān, active 12th century-13th century. Rāmizah fī ʻilmay al-ʻarūḍ wa-al-qāfiyah.",a;d;t,0,,"Rāmizah fī ʻilmay al-ʻarūḍ wa-al-qāfiyah (Khazrajī, ʻAbd Allāh ibn ʻUthmān)",http://id.worldcat.org/fast/2059514,
"Leo X, Pope, 1475-1521.",a;b;c;d,0,,"Leo X, Pope, 1475-1521",http://id.worldcat.org/fast/19548,
Liber bellorum Domini--Commentaries,a--v,0,,Commentaries,http://id.worldcat.org/fast/1423723,
Lord's prayer,a,fast,http://id.worldcat.org/fast/1356166,Lord's prayer,http://id.worldcat.org/fast/1356166,
"Mālik ibn Anas, -795--Early works to 1800",a;d--v,0,,"Mālik ibn Anas, -795;Early works",http://id.worldcat.org/fast/1832510;http://id.worldcat.org/fast/1411636,
"Marghīnānī, ʻAlī ibn Abī Bakr, -1196 or 1197. Bidāyat al-mubtadiʼ",a;d;t,0,,"Bidāyat al-mubtadī (Marghīnānī, ʻAlī ibn Abī Bakr)",http://id.worldcat.org/fast/2056651,
"Marina, Saint--Early works to 1800",a;c--v,0,,"Marina, Saint;Early works",http://id.worldcat.org/fast/189997;http://id.worldcat.org/fast/1411636,
"Matthias I, King of Hungary, 1443-1490",a;b;c;d,0,,"Matthias I, King of Hungary, 1443-1490",http://id.worldcat.org/fast/1711,
"Medici, Lorenzo de', 1449-1492",a;d,fast,http://id.worldcat.org/fast/28072,"Medici, Lorenzo de', 1449-1492",http://id.worldcat.org/fast/28072,
"Monte di pietà (Florence, Italy)",a,fast,http://id.worldcat.org/fast/682901,"Monte di pietà (Florence, Italy)",http://id.worldcat.org/fast/682901,
"Muḥammad, Prophet, -632--Biography--Early works to 1800",a;c;d--v--v,0,,"Muḥammad, Prophet, -632;Biographies;Early works",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,
"Muḥammad, Prophet, -632--Biography--Early works to 1800",a;c;d--v--v,0,(uri) http://id.loc.gov/authorities/names/n79130881--(uri) http://viaf.org/viaf/sourceID/LC%7cn79130881,"Muḥammad, Prophet, -632;Biographies;Early works",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1919896;http://id.worldcat.org/fast/1411636,
"Muḥammad, Prophet, -632--Birth--Early works to 1800",a;c;d--x--v,0,(uri) http://id.loc.gov/authorities/names/n79130881--(uri) http://viaf.org/viaf/sourceID/LC%7cn79130881,"Muḥammad, Prophet, -632;Birth of a person;Early works",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1185270;http://id.worldcat.org/fast/1411636,
"Muḥammad, Prophet, -632--Prayers and devotions--Early works to 1800.",a;c;d--v--v,0,(uri) http://id.loc.gov/authorities/names/n79130881--(uri) http://viaf.org/viaf/sourceID/LC%7cn79130881,"Muḥammad, Prophet, -632;Prayers and devotions;Early works",http://id.worldcat.org/fast/1836298;http://id.worldcat.org/fast/1423909;http://id.worldcat.org/fast/1411636,
Parvati (Hindu deity),a;c,0,http://id.loc.gov/authorities/names/no2019083403,Parvati (Hindu deity),http://id.worldcat.org/fast/1054247,
"Paul, the Hermit, Saint, -approximately 341",a;c;d,0,,"Paul, the Hermit, Saint, -approximately 341",http://id.worldcat.org/fast/1840499,
"Peurbach, Georg von, 1423-1461. Theoricae novae planetarum",a;d;t,0,http://id.loc.gov/authorities/names/n90666422,"Theoricae novae planetarum (Peurbach, Georg von)",http://id.worldcat.org/fast/1365351,
"Phalaris, Tyrant of Agrigentum, active 6th century B.C.",a;c;d,0,,"Phalaris, Tyrant of Agrigentum, active 6th century B.C.",http://id.worldcat.org/fast/1841192,
"Philip II, King of Spain, 1527-1598.",a;b;c;d,0,http://id.loc.gov/authorities/names/n78067330,"Philip II, King of Spain, 1527-1598",http://id.worldcat.org/fast/26669,
"Philip IV, King of Spain, 1605-1665.",a;b;c;d,fast,http://id.worldcat.org/fast/83126,"Philip IV, King of Spain, 1605-1665",http://id.worldcat.org/fast/83126,
"Philoxenus, Bp. of Hierapolis",a;c,0,,"Philoxenus, Bishop of Hierapolis, approximately 440-523",http://id.worldcat.org/fast/1841362,
Piccolomini family,a,0,http://id.loc.gov/authorities/subjects/sh2007002638,Piccolomini family,http://id.worldcat.org/fast/1676690,
Piccolomini family.,a,0,http://id.loc.gov/authorities/subjects/sh2007002638,Piccolomini family,http://id.worldcat.org/fast/1676690,
"Pius III, Pope, approximately 1440-1503.",a;b;c;d,0,http://id.loc.gov/authorities/names/nr97025599,"Pius III, Pope, approximately 1440-1503",http://id.worldcat.org/fast/1841671,
"Poliziano, Angelo, 1454-1494.",a;d,fast,http://id.worldcat.org/fast/45945,"Poliziano, Angelo, 1454-1494",http://id.worldcat.org/fast/45945,
Poor Clares--Early works to 1800,a--v,0,,Poor Clares;Early works,http://id.worldcat.org/fast/520925;http://id.worldcat.org/fast/1411636,
"Porphyry, approximately 234-approximately 305. Isagoge.",a;d;t,0,http://id.loc.gov/authorities/names/no98124862,Isagoge (Porphyry),http://id.worldcat.org/fast/1356577,
Rhetorica ad Herennium,a,fast,http://id.worldcat.org/fast/1357545,Rhetorica ad Herennium,http://id.worldcat.org/fast/1357545,
Śakti,a,fast,http://id.worldcat.org/fast/359505,Śakti,http://id.worldcat.org/fast/359505,
Seliḥot,a,fast,http://id.worldcat.org/fast/1368880,Seliḥot,http://id.worldcat.org/fast/1368880,
"Sepúlveda, Juan Ginés de, 1490-1573.",a;d,fast,http://id.worldcat.org/fast/2836,"Sepúlveda, Juan Ginés de, 1490-1573",http://id.worldcat.org/fast/2836,
"Subkī, Tāj al-Dīn ʻAbd al-Wahhāb ibn ʻAlī, approximately 1327-1370. Jamʻ al-jawāmiʻ fī al-uṣūl.",a;d;t,0,,"Jamʻ al-jawāmiʻ fī al-uṣūl (Subkī, Tāj al-Dīn ʻAbd al-Wahhāb ibn ʻAlī)",http://id.worldcat.org/fast/1378154,
"Ten commandments--Criticism, interpretation, etc",a--x,0,,Ten commandments;Criticism and interpretation,http://id.worldcat.org/fast/1356139;http://id.worldcat.org/fast/1198648,
Third Order Regular of St. Francis,a,0,,Third Order Regular of St. Francis,http://id.worldcat.org/fast/538533,
"Toledo, Pedro de, 1484-1553.",a;d,0,http://id.loc.gov/authorities/names/n85191905,"Toledo, Pedro de, 1484-1553",http://id.worldcat.org/fast/161386,
Tresham family,a,0,,Tresham family,http://id.worldcat.org/fast/303344,
Tristan (Legendary character)--Romances,a;c--v,0,,Tristan (Legendary character);Romances,http://id.worldcat.org/fast/1157190;http://id.worldcat.org/fast/1423856,
Upanishads. Muṇḍakopaniṣad,a;p,0,http://id.loc.gov/authorities/names/n82077949,Upanishads. Muṇḍakopaniṣad,http://id.worldcat.org/fast/1361140,
Vedas. Yajurveda. Kr̥ṣṇayajurveda (Taittirīyasaṃhitā),a;p;p,0,http://id.loc.gov/authorities/names/n82036156,Vedas. Yajurveda. Kr̥ṣṇayajurveda (Taittirīyasaṃhitā),http://id.worldcat.org/fast/1358838,
"Zamakhsharī, Maḥmūd ibn ʻUmar, 1075-1144. Unmūdhaj fī al-naḥw",a;d;t,0,,"Unmūdhaj fī al-naḥw (Zamakhsharī, Maḥmūd ibn ʻUmar)",http://id.worldcat.org/fast/1380101,
"ʻAḍudīyah (Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad)",a,fast,(OCoLC)fst01392948,"ʻAḍudīyah (Ījī, ʻAḍud al-Dīn ʻAbd al-Raḥmān ibn Aḥmad)",http://id.worldcat.org/fast/1392948,
"ʻĀʼishah, approximately 614-678--Early works to 1800.",a;d--v,0,,Early works,http://id.worldcat.org/fast/1411636,
Named subject as recorded,a;d--v,0,http:://some.auth/named-subject1,Named subject1;Named subject2,https://some.auth/nsub1;https://some.auth/nsub2,QNSUB1;QNSUB2
Named subject as recorded,a;d--w,0,http:://some.auth/named-subject1,Named subject1;Named subject3,https://some.auth/nsub1;https://some.auth/nsub3,QNSUB1;QNSUB3
Named subject as recorded,,0,http:://some.auth/named-subject1,Named subject1;Named subject4,https://some.auth/nsub1;https://some.auth/nsub4,QNSUB1;QNSUB4
Named subject as recorded,"",fast,http:://some.auth/named-subject1,Named subject1;Named subject5,https://some.auth/nsub1;https://some.auth/nsub5,QNSUB1;QNSUB5
